address,area,price
"Москва, Россия, Москва, Таганская улица, 15с2",93.7,424760
"Москва, Россия, Москва, Синявинская улица, 11к15",56.0,139286
"Москва, Россия, Москва, Бауманская, Басманный, Нижняя Красносельская улица, 35с49",52.3,299713
"Москва, Россия, Москва г, Удальцова ул, д. 46",200.6,398804
"Москва, Москва Москва Большая Очаковская 12к3",87.1,142365
"Москва, Россия, Москва г, Красноказарменная ул, д. 8",45.0,244444
"Москва, Люберцы, ул. Дружбы, 5/1",37.0,129730
"Москва, Россия, Москва, Москва, Хорошевское ш, 12К1, Хорошёвский",71.6,258380
"Москва, Россия, Москва, Москва, Генерала Карбышева б-р, 13А, Хорошёво-Мнёвники",43.5,410805
"Москва, Чертановская ул., 43к4",68.0,183824
"Москва, ул. Коломенская, д. 12, корп. 1",51.0,171471
"Москва, ул. Шеногина/Шелепихинская наб., стр. 6",49.2,345417
"Москва, Ильменский пр., вл. 14, стр. В",72.2,234935
"Москва, Автозаводская ул., 23к7",40.0,202500
"Москва, Москва,Москва,Юго-Западный (ЮЗАО),Вавилова, 81 к1",128.0,257031
"Москва, Россия, Москва, Коньково, Теплый Стан, Профсоюзная улица, вл128к2",49.6,179274
"Москва, Москва, Маленковская ул, 3",160.0,281250
"Москва, Строгинский б-р",55.0,200000
"Москва, Россия, Москва, Речной вокзал, Левобережный, Ленинградское шоссе, 94к2",96.3,187954
"Москва, Абрамцевская ул., 10",39.0,220513
"Москва, Ленинский пр-т, 103",307.0,219544
"Москва, Москва, Докучаев пер, 2к3",59.4,260943
"Москва, Москва, Генерала Белобородова ул, 17",150.0,186667
"Москва, Москва, г. Зеленоград, 128",43.0,137209
"Москва, Юго-Восточный административный округ, район Лефортово",71.0,263380
"Москва, ул. Академика Пилюгина, 20к1",97.0,242268
"Москва, ул. Шереметьевская, стр. 1, вл. 62",38.0,196053
"Москва, Россия, Москва г, Мичуринский пр-кт, д. 34",75.0,373333
"Москва, Нижняя Красносельская ул., 35с49",38.6,270000
"Москва, Россия, Москва г, Азовская ул, д. 24, корп. 2",155.0,200000
"Москва, Большая Переяславская ул., 9",43.4,264055
"Москва, Ленинградское ш., 25к3",76.0,261842
"Москва, дер. Алхимово, стр. 1",35.1,122507
"Москва, ул. Гарибальди, 28к1",55.0,296364
"Москва, Хорошёвское ш., 25к3",38.6,323834
"Москва, ул. Мельникова, 3к5",70.0,278571
"Москва, ул. Академика Павлова, стр. 30",124.0,197581
"Москва, Балаклавский пр-т, 2А",52.0,163462
"Москва, г Москва, ул Флотская, д 7 стр 1",77.0,201299
"Москва, г Москва, ул Радиальная 6-я, д 5 к 2",84.0,160714
"Москва, Рязанский пр-т, 2/1к4П",37.5,234667
"Москва, Россия, Москва, Волоколамская, Митинская улица, 10к1",41.4,210145
"Москва, Россия, Москва, Кунцевская, Ельнинская улица, 14к1",59.7,259631
"Москва, Никулинская ул., 12к1",78.3,240102
"Москва, Москва г, Лобачевского ул, 118К2",45.0,239700
"Москва, Москва г, Рублевское ш, 70К7",52.0,236538
"Москва, Привольная ул., 23",120.0,175000
"Москва, Москва г, Крутицкий 4-й пер, д. 14",255.0,294118
"Москва, Россия, Москва г, Ходынский Бульвар, д. 2, корп. Ж",47.5,294737
"Москва, Россия, Москва, Москва, Поляны ул, 5",56.0,158036
"Москва, Россия, Москва, Профсоюзная, Ломоносовский, улица Вавилова, 69А",67.6,350079
"Москва, Автозаводская ул., 23с931к2",40.0,254750
"Москва, Россия, Москва, Пресненский, 1-й Красногвардейский проезд, вл17-18",45.5,542642
"Москва, Шмитовский пр., 39к1",30.0,315000
"Москва, Россия, Москва, бульвар Маршала Рокоссовского, 6к1",91.0,240659
"Москва, Волоколамское ш., д. 71/8",113.0,163779
"Москва, Москва, Энтузиастов ш, 3к2, ЖК Символ",73.9,215697
"Москва, ул. Цимлянская, вл. 3, стр. 2.2",20.0,255000
"Москва, Россия, Москва, Солнцевский проспект, 6к1",78.1,192049
"Москва, Люберцы, Вертолётная ул., 16/1",49.9,132265
"Москва, Нижняя Красносельская ул., 35с50",52.0,363462
"Москва, Первомайская ул., 112",142.0,190070
"Москва, г Москва, мкр Чертаново Северное, д 1А",100.0,285000
"Москва, ул. Расплетина, 21",65.0,653846
"Москва, Москва, 3-й Павелецкий проезд, 3",86.5,271676
"Москва, пр-т. Рязанский, вл. 2",37.0,202703
"Москва, Россия, Москва, Москва, Береговой проезд, 5АК6",57.0,312281
"Москва, Россия, Москва, Дмитровское шоссе, 107Ак1",40.0,221250
"Москва, б-р Маршала Рокоссовского",72.0,229861
"Москва, г.п. Рязановское, с. Остафьево, стр. 5",37.0,145946
"Москва, Москва г, Внуковское п, Рассказовка д, Андрея Тарковского б-р, 4",66.0,140152
"Москва, Москва, Попов проезд, 1к2",104.0,317308
"Москва, Россия, Москва, метро Балтийская, Береговая улица, 8к1",124.0,423387
